id,target
126875,0.03408536349245476
126876,0.05646614660539184
126877,0.043649874879256104
126878,0.04261240968301892
126879,0.00801241634515645
126880,0.006555139548059677
126881,0.04533986670956696
126882,0.06503990801587915
126883,0.11055498886230232
126884,0.06972651059811383
126885,0.022613296719786364
126886,0.0916589168690958
126887,0.014018988670725995
126888,0.006338806861980531
126889,0.7211409486023606
126890,0.004948230819752701
126891,0.02166246355111257
126892,0.008351031010746784
126893,0.03995835231531641
126894,0.028854570938741417
126895,0.04054485630647325
126896,0.2084257695311166
126897,0.08254913931667945
126898,0.01406696563717256
126899,0.11971899127890048
126900,0.030448381557123767
126901,0.005712379699882268
126902,0.028814642676927585
126903,0.007698443791551036
126904,0.014409621977824794
126905,0.02574054234337115
126906,0.054428876144819505
126907,0.04260423181830764
126908,0.009621384954252268
126909,0.013716670708087773
126910,0.013590247571053718
126911,0.017933497853509717
126912,0.6624977543786018
126913,0.432339622136258
126914,0.15798048993228778
126915,0.006235556707221337
126916,0.02621474216753512
126917,0.3162937046324728
126918,0.09741230299852835
126919,0.008154859697520292
126920,0.0754499892806757
126921,0.007885634566831333
126922,0.06334079853593791
126923,0.10957296508927748
126924,0.005635047812076017
126925,0.6221591987772901
126926,0.22376451486959753
126927,0.1054483612183251
126928,0.6627828942205556
126929,0.06716925449238928
126930,0.13992265284960237
126931,0.01998595142458591
126932,0.16524877159682297
126933,0.1551185657613111
126934,0.05058316227105105
126935,0.01769877946539463
126936,0.023730594900546145
126937,0.11938052650939836
126938,0.00837725472144119
126939,0.008780236469280658
126940,0.016409977850657856
126941,0.014030708803836552
126942,0.021485561137846654
126943,0.12656490783073182
126944,0.03424718979496035
126945,0.008608311322023469
126946,0.018202262970080985
126947,0.02998381338785265
126948,0.3735381493005006
126949,0.02136696773613751
126950,0.1421786050909329
126951,0.0059464961143424365
126952,0.6261107079284299
126953,0.0232416123820823
126954,0.021526704668445685
126955,0.02337172448957032
126956,0.08170893339892019
126957,0.25003800230911644
126958,0.010533482660315528
126959,0.012603995107458328
126960,0.01350048402376247
126961,0.007465988256508548
126962,0.012114737124040419
126963,0.07673555458595566
126964,0.006000638688172258
126965,0.008285217586303021
126966,0.014645981188915717
126967,0.033181137467685876
126968,0.00402791651368024
126969,0.2329434224905191
126970,0.0035304020702743777
126971,0.002280141308912283
126972,0.5050428966062791
126973,0.015371194984704045
126974,0.011004915140885942
126975,0.039335392239955455
126976,0.0470924306687933
126977,0.021103810125799115
126978,0.0341640783360324
126979,0.040324698831436516
126980,0.015469248457728253
126981,0.4641879896850239
126982,0.14255441127104918
126983,0.013205612662708222
126984,0.10166824747490563
126985,0.009294701167699058
126986,0.5604244577930055
126987,0.017107363311060112
126988,0.011517241017410201
126989,0.29214731355876755
126990,0.04792242031844411
126991,0.020714372492850564
126992,0.005316341202807063
126993,0.065774760638301
126994,0.011494484442655484
126995,0.030034392404535006
126996,0.06989424809455173
126997,0.060328982972822874
126998,0.3460000773496588
126999,0.4157787082753882
127000,0.007601460706821517
127001,0.15875826364302156
127002,0.05773013941780417
127003,0.06963192218087723
127004,0.3312441226572767
127005,0.01089309106975618
127006,0.08587852278549257
127007,0.11032851825929828
127008,0.5467727122696777
127009,0.03918947680765002
127010,0.054586406564027946
127011,0.022502116513107788
127012,0.06028928073777611
127013,0.0414188814130442
127014,0.007929665589186018
127015,0.5237557964245768
127016,0.007355954607894456
127017,0.006303997287627519
127018,0.08953344454448552
127019,0.110246669700513
127020,0.009154033089099081
127021,0.0162874970989175
127022,0.01351127907184308
127023,0.010504958677891115
127024,0.008292609050573588
127025,0.08629176757622177
127026,0.08672190509105822
127027,0.3307827533328935
127028,0.010137836725922769
127029,0.07842573796144887
127030,0.024449685468723607
127031,0.005181691606788767
127032,0.004215943196721369
127033,0.034098701223072514
127034,0.011061218319092398
127035,0.0069094362141467035
127036,0.016580384510478417
127037,0.06621329850677896
127038,0.00699217056753819
127039,0.09455477158324528
127040,0.005631802100687059
127041,0.03126403353633354
127042,0.0388975094103438
127043,0.03731291106754109
127044,0.10412251750359536
127045,0.04566311721323259
127046,0.306202799713952
127047,0.01011352016183044
127048,0.0667020090868428
127049,0.006318065068684371
127050,0.010193759840409572
127051,0.010739290949775847
127052,0.027549807412878068
127053,0.008803998124534893
127054,0.37126030732936716
127055,0.15591954056845536
127056,0.010032839541357617
127057,0.008765488254407157
127058,0.011176655451367442
127059,0.006275112233360596
127060,0.026584067390851954
127061,0.06444118222626646
127062,0.042633067006741944
127063,0.09057994420631933
127064,0.15133722703900923
127065,0.012537561973366836
127066,0.006179277703639213
127067,0.06451270177499392
127068,0.028252901643475808
127069,0.06442814679016054
127070,0.5171663242227923
127071,0.007348528205595234
127072,0.19235161561003278
127073,0.15643241766108554
127074,0.03471595876247151
127075,0.03504425653131523
127076,0.01023681695354439
127077,0.04527472249964926
127078,0.02635925268983953
127079,0.017466254149290494
127080,0.03559143458899547
127081,0.08471165614540989
127082,0.026212175960064546
127083,0.04612854312524175
127084,0.0053864296486418484
127085,0.012699475419924045
127086,0.026219239841402335
127087,0.00391382478696496
127088,0.023246022266673595
127089,0.0440100022042948
127090,0.00619763914874498
127091,0.04713626159863164
127092,0.014747671632149953
127093,0.0033755909776997544
127094,0.006591163883828612
127095,0.02202179109671645
127096,0.010025662848015301
127097,0.011047887899264893
127098,0.0038514960030277996
127099,0.030341520245545234
127100,0.048605007445716636
127101,0.025167628997396357
127102,0.25508410310641727
127103,0.022132322194960412
127104,0.020817871060964235
127105,0.07916176766127427
127106,0.05361800043021041
127107,0.04555577551142433
127108,0.26910329709306186
127109,0.007214960238994858
127110,0.13121089797259228
127111,0.044058686748265886
127112,0.03831415665979058
127113,0.029006493861560186
127114,0.018722222257681494
127115,0.3201553395757989
127116,0.09220629140363162
127117,0.06487378014441715
127118,0.007931824712480502
127119,0.15093872097973818
127120,0.042132338290433086
127121,0.06256599627178466
127122,0.5567611067708066
127123,0.04671930700675804
127124,0.04228052909061671
127125,0.1329394260311389
127126,0.008573155642501953
127127,0.010343871019040937
127128,0.43218791947506263
127129,0.011705403166206963
127130,0.08714478059080263
127131,0.009344587597133077
127132,0.0036018528054038244
127133,0.01231510259374781
127134,0.011866864126168199
127135,0.012661143152302672
127136,0.019860862082841598
127137,0.0036185178146474675
127138,0.35075022259370603
127139,0.011653103920940981
127140,0.014497450260343296
127141,0.013622945922715055
127142,0.022361445220502523
127143,0.08638067625685876
127144,0.015365997619257698
127145,0.014242695111504234
127146,0.0072576935844624315
127147,0.520426036563466
127148,0.044433423636830484
127149,0.029982339862158872
127150,0.008958067655468511
127151,0.01185902858834266
127152,0.009034013699047036
127153,0.01006271890261711
127154,0.006475287211667059
127155,0.01780703043868109
127156,0.014256276031883366
127157,0.01386345259629699
127158,0.033293322538338554
127159,0.04777726668009602
127160,0.006561226505004431
127161,0.011506481807591167
127162,0.038476332745930875
127163,0.00906004802319029
127164,0.011084212332512266
127165,0.009647682672547554
127166,0.006510031452333112
127167,0.2642772947988662
127168,0.14477513557548494
127169,0.008233677012346077
127170,0.003778468587568281
127171,0.5084820943148636
127172,0.008814677893267477
127173,0.03367332390572499
127174,0.041163692241591186
127175,0.1720947821940499
127176,0.009827030432881668
127177,0.006026534939535116
127178,0.01432416609469005
127179,0.1696932135022935
127180,0.03211687630177587
127181,0.2509224453004465
127182,0.006692861409875517
127183,0.021930540700122413
127184,0.19193874307248815
127185,0.048870997539176564
127186,0.0711177812212003
127187,0.00923716000488923
127188,0.006536478344306752
127189,0.011095100695013698
127190,0.04137985735357836
127191,0.008316305619384325
127192,0.031143172437058896
127193,0.012336375489440487
127194,0.09583671226689755
127195,0.01574941826040053
127196,0.01266860314227959
127197,0.08052374526403898
127198,0.17139317505059656
127199,0.00960435423509623
127200,0.03484184870795296
127201,0.022749055197207754
127202,0.011174792720907213
127203,0.008862932297425736
127204,0.5017169219667768
127205,0.015302393011009913
127206,0.0165898639142551
127207,0.01334912890727546
127208,0.02417350256408294
127209,0.006106777903693794
127210,0.0069405850815143465
127211,0.003419525488716455
127212,0.19226631616271136
127213,0.006456646957727941
127214,0.0640964393315969
127215,0.02458401308825416
127216,0.012022117637486212
127217,0.05988934026145749
127218,0.011394098953551167
127219,0.009478052760089109
127220,0.016600335130395397
127221,0.06853947318561521
127222,0.030914217709833776
127223,0.06458153259083421
127224,0.007973676520895125
127225,0.0629531931478686
127226,0.029646916076890652
127227,0.7723775777714831
127228,0.04680530294860693
127229,0.05456112530078364
127230,0.0013873629217176098
127231,0.05035880708383846
127232,0.009793555947029221
127233,0.005473732753953903
127234,0.050565775746336666
127235,0.14077294800014659
127236,0.5681433976461183
127237,0.003112892444642865
127238,0.029301814408925465
127239,0.009208080783831191
127240,0.010599640903196091
127241,0.057881814084345305
127242,0.007897041318027084
127243,0.013033297425584628
127244,0.13942336188349563
127245,0.010654105980559658
127246,0.008871782584014488
127247,0.018379003618826315
127248,0.08784513966866796
127249,0.009770353597370912
127250,0.01019227330083725
127251,0.019241676048428816
127252,0.3800165602561493
127253,0.025809352861235837
127254,0.01944914382444201
127255,0.12090782964743925
127256,0.012755430643330993
127257,0.06787989688477346
127258,0.008341233581607987
127259,0.01175629455802764
127260,0.039741802722718524
127261,0.008864975487182326
127262,0.02838868375434363
127263,0.009367499896394328
127264,0.048916042221116465
127265,0.005516302866575156
127266,0.1229345847183762
127267,0.06328254412972456
127268,0.01085044827985524
127269,0.007425728161247942
127270,0.0183400216865152
127271,0.04694913643527988
127272,0.027722990052674368
127273,0.01064059430201673
127274,0.055909306852496114
127275,0.15994809180745792
127276,0.010138701220623523
127277,0.07992259799291353
127278,0.32122181416105433
127279,0.02785956210346681
127280,0.5710621195731962
127281,0.0140875506540362
127282,0.3638019903317971
127283,0.015617221092670035
127284,0.0838372330022371
127285,0.047664062497571345
127286,0.1610903261039249
127287,0.016594780377466867
127288,0.05889688432803658
127289,0.020260171474580257
127290,0.02043554409834692
127291,0.019756317600934232
127292,0.09859472384289131
127293,0.029398385140420466
127294,0.31127742810076015
127295,0.04350450908625606
127296,0.09086910054764319
127297,0.021827331601807536
127298,0.09790764309863738
127299,0.006142959589188753
127300,0.010686774200049508
127301,0.007070481419479423
127302,0.46710961818781166
127303,0.006970949200194317
127304,0.014906051647529322
127305,0.015266205980594916
127306,0.03752735460584545
127307,0.012475161253435207
127308,0.00658035476248976
127309,0.02999577129032398
127310,0.02220659937330839
127311,0.0017528755570200595
127312,0.1120178182696989
127313,0.10192111364482749
127314,0.011536613613488294
127315,0.012234900701769436
127316,0.006593444341291946
127317,0.029218438161229574
127318,0.02458318439373007
127319,0.3888339543258821
127320,0.018153781977383397
127321,0.03216540573221756
127322,0.009497427635860336
127323,0.024317109350529796
127324,0.008779631240123294
127325,0.013923322405860292
127326,0.012374595922460646
127327,0.030472932912855768
127328,0.05371521166992705
127329,0.09008727388700867
127330,0.014548380180778173
127331,0.016016416910601572
127332,0.006399254986073158
127333,0.00557247869770415
127334,0.006883349160285538
127335,0.008559253517407234
127336,0.010146482452515104
127337,0.4670001435798914
127338,0.11869675845687395
127339,0.006321838836840088
127340,0.02174095463668878
127341,0.0023923793818188743
127342,0.020134862262854575
127343,0.010588390790505053
127344,0.043872451300745255
127345,0.004826729295970816
127346,0.013020285900195851
127347,0.016097676030230906
127348,0.020098131926765628
127349,0.10629481775945476
127350,0.021690173381600637
127351,0.007302656813599343
127352,0.05047133961566351
127353,0.009135253298925491
127354,0.1280903085035385
127355,0.014246771654863462
127356,0.007495991308781714
127357,0.03880385943954608
127358,0.7030804341512148
127359,0.03247484000890768
127360,0.007132158172271694
127361,0.22690556057364286
127362,0.00840706267650019
127363,0.006715992567451367
127364,0.3865453469792136
127365,0.012642425713207893
127366,0.05018086375206977
127367,0.02112575565020495
127368,0.026265059674891855
127369,0.017903646974208834
127370,0.10087518410065664
127371,0.01735035154615494
127372,0.014943304064459935
127373,0.053121059440009936
127374,0.01562898259631046
127375,0.11458853558188568
127376,0.025104522104448565
127377,0.033498730219733285
127378,0.45767335193119024
127379,0.09790750570815693
127380,0.011239610535006633
127381,0.017735922384336845
127382,0.06310624627466387
127383,0.02890253974037556
127384,0.014411211118292976
127385,0.1837249522543766
127386,0.39360365738925845
127387,0.0794575896064639
127388,0.016364229117859203
127389,0.008341295347782208
127390,0.006525856023875697
127391,0.1371768311217431
127392,0.01183912211051171
127393,0.00648049555955203
127394,0.029233138117421013
127395,0.3238770158816274
127396,0.008892342894272983
127397,0.013262704795010741
127398,0.009777935653461686
127399,0.011515788637173643
127400,0.017746686160362
127401,0.01649946542983132
127402,0.010078217259343445
127403,0.01067740278708968
127404,0.052481272464744
127405,0.06518896344969338
127406,0.01234721074816859
127407,0.06881449243924727
127408,0.015454674683899343
127409,0.06635400895319263
127410,0.01740097179799867
127411,0.3619378856425905
127412,0.04535945059353897
127413,0.01964990780945473
127414,0.033221927063801275
127415,0.005625004414395892
127416,0.012528540340920302
127417,0.009536318925573179
127418,0.009133126272639618
127419,0.006672403323784175
127420,0.04735532438588358
127421,0.005220238712475352
127422,0.06421927079099536
127423,0.012696115055183942
127424,0.013295138764395099
127425,0.06378930269236067
127426,0.011339159526699293
127427,0.021251405349525743
127428,0.016759770878437052
127429,0.023614984605224223
127430,0.018542600260431596
127431,0.015001169059518725
127432,0.02714523833051096
127433,0.006061142267925367
127434,0.03624333538918962
127435,0.014524329157556378
127436,0.012210992813697067
127437,0.027024264806565005
127438,0.00803248285405278
127439,0.2799904467965491
127440,0.06125452742062466
127441,0.020272297261202693
127442,0.09368474460253243
127443,0.14397120696315682
127444,0.08117691554834865
127445,0.3756312209167286
127446,0.07504989224915758
127447,0.007047827283590725
127448,0.03746363054916693
127449,0.10152273125959044
127450,0.020983240527748352
127451,0.04242283515240802
127452,0.02125583523386207
127453,0.012490608913743376
127454,0.005059868376902735
127455,0.011053572958807392
127456,0.00998134968070752
127457,0.04890221957960486
127458,0.013404783021295231
127459,0.037427977768928235
127460,0.005627491272253518
127461,0.004697511698176681
127462,0.008354417415786804
127463,0.010788699347732075
127464,0.01332695223323086
127465,0.040136134545203636
127466,0.0061126745558347274
127467,0.006175345114979687
127468,0.0067078417031712365
127469,0.018019752441523373
127470,0.01186185176943455
127471,0.03951112854607184
127472,0.41469697570420816
127473,0.007039007085776347
127474,0.014030591826260387
127475,0.005470416891707432
127476,0.010111352004000058
127477,0.05795179487885551
127478,0.0031758744306442446
127479,0.02163339228360275
127480,0.010854282351536139
127481,0.0046497838682163905
127482,0.05021128191162425
127483,0.017268160713508167
127484,0.02436709320426798
127485,0.05290889365128708
127486,0.009943373222472887
127487,0.027076095775797344
127488,0.05699364227790519
127489,0.0032646105548172176
127490,0.009272162173121282
127491,0.0102767580009419
127492,0.41068094385326515
127493,0.054079477678530836
127494,0.040910611763404325
127495,0.009519195067431648
127496,0.018682145778908067
127497,0.007272810906169538
127498,0.4152801111253902
127499,0.013132827745444354
127500,0.016822885462756888
127501,0.14150981695260292
127502,0.012894467885162053
127503,0.010988323207832983
127504,0.010936430289477996
127505,0.03484941500223666
127506,0.008653240647070164
127507,0.536784227137896
127508,0.042346907168581166
127509,0.013946590758363705
127510,0.019991125640088547
127511,0.036302376687688036
127512,0.012407519950700552
127513,0.04451792967026558
127514,0.05071557739264486
127515,0.00609888224340742
127516,0.3228690364151486
127517,0.013022442077918372
127518,0.17076439304451144
127519,0.04567380043317292
127520,0.09514779462684717
127521,0.026233894032228377
127522,0.010546818968242815
127523,0.04810937125513207
127524,0.06531428105914246
127525,0.09071490830521658
127526,0.009891115207798323
127527,0.030668886344567055
127528,0.1045383803818751
127529,0.012992889518572408
127530,0.00824894684574751
127531,0.04049606655088427
127532,0.0930807709077677
127533,0.010366994299871044
127534,0.10136324208664683
127535,0.03258777711126706
127536,0.6064093325981195
127537,0.034090407940547136
127538,0.025758888284381196
127539,0.007195986437386877
127540,0.02893942352236239
127541,0.009544375519266134
127542,0.11249522378721864
127543,0.008766509462686102
127544,0.008347481592984582
127545,0.006378897075496056
127546,0.03685809402938919
127547,0.0075238842433844105
127548,0.00824423087613727
127549,0.01580118657256746
127550,0.12468410891389983
127551,0.044697675120661605
127552,0.09506621874816375
127553,0.01396101959510911
127554,0.0065290599083319325
127555,0.013820490284238728
127556,0.029719408586396212
127557,0.03974335818820845
127558,0.011924004360046397
127559,0.08529877221276623
127560,0.017359494531578663
127561,0.009630524343686402
127562,0.00608634284449526
127563,0.004967080218908978
127564,0.009187592697817574
127565,0.05203814156011245
127566,0.026381325321424707
127567,0.18815371030862407
127568,0.016991352616361564
127569,0.01967471863768448
127570,0.0067016567844590934
127571,0.07181939223047475
127572,0.005486586368183886
127573,0.0047802705909653406
127574,0.0032691165745874842
127575,0.040689295810609066
127576,0.011881449375746853
127577,0.009841719113393798
127578,0.07101924624688855
127579,0.008157858295616152
127580,0.029769509121858644
127581,0.05305787665424984
127582,0.022742185132507038
127583,0.05265226792541352
127584,0.009463770715207518
127585,0.007304439707552372
127586,0.0424198921468701
127587,0.04611809104165355
127588,0.006360757319659804
127589,0.0031614086831403525
127590,0.0832452659463707
127591,0.1722879805847751
127592,0.030388090655904507
127593,0.14564600874351238
127594,0.448638724446335
127595,0.2311773691304109
127596,0.009866602272908457
127597,0.014090932526942459
127598,0.025209067580181564
127599,0.16362680438734728
127600,0.05278999778510207
127601,0.014841399347336439
127602,0.038347531928245464
127603,0.0035307032056253254
127604,0.006435614798439422
127605,0.00971609947287145
127606,0.00951193543240347
127607,0.019871692864791582
127608,0.13897677550969242
127609,0.14820583158705755
127610,0.19726245353281918
127611,0.018074803115381993
127612,0.010674409103527554
127613,0.13367797239614412
127614,0.06475020315217957
127615,0.021290635945006887
127616,0.027897367530693676
127617,0.10307709909914578
127618,0.003045978565167695
127619,0.06514943804733676
127620,0.048603577995558346
127621,0.014792496651651166
127622,0.005181093397099998
127623,0.062401185436229
127624,0.008351014295492537
127625,0.005038174246562409
127626,0.004978985264120852
127627,0.007971312312088722
127628,0.00535382442433731
127629,0.023715784452162793
127630,0.07463301614284541
127631,0.09659053673952968
127632,0.018163311065848856
127633,0.03569104204566516
127634,0.03333140577295589
127635,0.011023102063326089
127636,0.005955901677331216
127637,0.046989883443777004
127638,0.006355366834980449
127639,0.08425940475132136
127640,0.014753470530049209
127641,0.01434035000697997
127642,0.014768198486648586
127643,0.011319746472730386
127644,0.08229583711589815
127645,0.054379798267251096
127646,0.05440067568197028
127647,0.01297227417256665
127648,0.03836692293632981
127649,0.014729410286520642
127650,0.0116818915943493
127651,0.2106995759588011
127652,0.008800449023095281
127653,0.007299135129439871
127654,0.09034783501141463
127655,0.23484211545826103
127656,0.2206815516886253
127657,0.0675866913022392
127658,0.017942648022886327
127659,0.5866966430906336
127660,0.007324362859957865
127661,0.013441073061247645
127662,0.13454042002329294
127663,0.18118671425624452
127664,0.023103015657393266
127665,0.1335087570366595
127666,0.446747534774818
127667,0.004897871311571539
127668,0.010188936732153667
127669,0.007206597647670903
127670,0.08683850862012932
127671,0.024999614281235184
127672,0.01962945921542572
127673,0.012848715677295994
127674,0.028214771444535148
127675,0.021319840405430984
127676,0.0037593080588444946
127677,0.11752497839925975
127678,0.0822786661435366
127679,0.015776344012083922
127680,0.05319573209935229
127681,0.026276046150443697
127682,0.013202692292452104
127683,0.10516788606249906
127684,0.04448225045724488
127685,0.09373331549474534
127686,0.02431509230778056
127687,0.035670830434891276
127688,0.039534477903033424
127689,0.012412940856024679
127690,0.0065239433157205295
127691,0.009535191601694262
127692,0.014160918374610625
127693,0.016678750420358168
127694,0.00952717835422324
127695,0.017212046303493628
127696,0.13275558322915085
127697,0.01370072708000426
127698,0.16379984286096397
127699,0.011437788002696013
127700,0.03991975301779793
127701,0.004846221136898969
127702,0.006674276577641607
127703,0.014768125184091378
127704,0.011595749526543145
127705,0.007172231120894385
127706,0.028174602571363606
127707,0.012783703637847381
127708,0.007742138642080695
127709,0.03331167477655024
127710,0.020522508134698005
127711,0.01295855825217116
127712,0.007992805294768222
127713,0.10564225789535783
127714,0.027074985052232405
127715,0.01695045010727976
127716,0.01868315502695675
127717,0.006320397162541806
127718,0.04402110829529315
127719,0.1121099446040733
127720,0.10799631190520212
127721,0.1701390119144357
127722,0.14334801672142286
127723,0.025653012117547204
127724,0.008305014016293927
127725,0.013837673401857665
127726,0.031404698826473454
127727,0.047713123042023076
127728,0.03709527808941969
127729,0.01054987248531368
127730,0.0303677196206949
127731,0.022222559989749376
127732,0.012557907624975793
127733,0.22684395565825463
127734,0.02365815101208176
127735,0.010586940623096588
127736,0.5319783076619898
127737,0.1115287758306764
127738,0.011038093423943
127739,0.01688683927604029
127740,0.012473497411888421
127741,0.067483254215188
127742,0.012627715979133326
127743,0.3178024256330923
127744,0.008822958052723956
127745,0.007596099294077645
127746,0.14425998680905852
127747,0.07754754081570106
127748,0.03611710146289231
127749,0.006720990902699607
127750,0.019701525304915285
127751,0.08925560872672231
127752,0.04031473577915177
127753,0.8391247398286715
127754,0.08643769700106897
127755,0.0087917013429753
127756,0.009052662945570522
127757,0.06964240144118264
127758,0.014497688602690031
127759,0.01618572970340015
127760,0.022789752611552843
127761,0.12351758064840354
127762,0.015307822613523604
127763,0.009992053043076116
127764,0.18012331974785453
127765,0.09321262541703446
127766,0.02510035353199492
127767,0.009195891419435078
127768,0.0036153785610023234
127769,0.0066195116003861364
127770,0.16377827942376086
127771,0.04766630306011248
127772,0.01804145578176394
127773,0.030877184015941347
127774,0.05198787416653994
127775,0.010296421829401662
127776,0.010380973942182944
127777,0.0072315749560719214
127778,0.007045681154990789
127779,0.0115136694604944
127780,0.016085256154243277
127781,0.029726764402946377
127782,0.18604131110859107
127783,0.006863925124710998
127784,0.02093066835442432
127785,0.06351814049149106
127786,0.021223383310612718
127787,0.029569845027903364
127788,0.02249795631780864
127789,0.18028224288155692
127790,0.04121261542667576
127791,0.02169997112307709
127792,0.09759190044756941
127793,0.024000601702755142
127794,0.012524036780230022
127795,0.03498291009612059
127796,0.008261050685499212
127797,0.09619925177464908
127798,0.01919531581064534
127799,0.005986462820680334
127800,0.07046179039721184
127801,0.03588038009082174
127802,0.006316844160830515
127803,0.29803472857610747
127804,0.009823450282862608
127805,0.021568261619559815
127806,0.010340361906341307
127807,0.007156938236433684
127808,0.06823845663189615
127809,0.005922313302339217
127810,0.01641693585300342
127811,0.004997322747582498
127812,0.017603840008490218
127813,0.007695273072508424
127814,0.012931156471447918
127815,0.0311447121950432
127816,0.22169324546840707
127817,0.04709629793980113
127818,0.008836406985445886
127819,0.14621691817780827
127820,0.2882603148125915
127821,0.007883660315147794
127822,0.08700600563870657
127823,0.12298208901166716
127824,0.07265177916714607
127825,0.005911906045060282
127826,0.04665894643047491
127827,0.10773679144306296
127828,0.007927392459608655
127829,0.005422236874676863
127830,0.009422057177200242
127831,0.5326884705696837
127832,0.1205240535311445
127833,0.06552443296387629
127834,0.008788175718020649
127835,0.02270368286814134
127836,0.030457165404267014
127837,0.009388111808395595
127838,0.09300497516030554
127839,0.025900296460252374
127840,0.06505366788238202
127841,0.036004477597768106
127842,0.03962635505243511
127843,0.1137583429677803
127844,0.006764841992775722
127845,0.005394725758232724
127846,0.007545570341285454
127847,0.006711075240814249
127848,0.2064324808685945
127849,0.01785507431049576
127850,0.06327821445283124
127851,0.09649850395907451
127852,0.011540553390196369
127853,0.007794711512308574
127854,0.28036440800338697
127855,0.00855558827839167
127856,0.11998718446112513
127857,0.046670429362308655
127858,0.020939375109840244
127859,0.08851777938687781
127860,0.010362619383917256
127861,0.008272722917487041
127862,0.0028348646632448847
127863,0.4860695388230587
127864,0.022797072677699873
127865,0.025086166422360986
127866,0.24739151366164971
127867,0.010043426520287621
127868,0.01679061906953592
127869,0.04500962146929716
127870,0.352395608049315
127871,0.007539141961210015
127872,0.13068828994792944
127873,0.015940964603964367
127874,0.09584687015663383
127875,0.015180654783125497
127876,0.11204556783954699
127877,0.010324865095088658
127878,0.006719597485400219
127879,0.03707747069192587
127880,0.009047649852094834
127881,0.11897985379292883
127882,0.7260130328080175
127883,0.08608585342005534
127884,0.06413785054405377
127885,0.0073237520648117335
127886,0.06926668637282284
127887,0.04117883481029129
127888,0.07330192954403682
127889,0.007398430266902916
127890,0.008110938178261473
127891,0.009667950963780023
127892,0.00987291653182704
127893,0.1622145362470967
127894,0.0063801402647704715
127895,0.052016105037833826
127896,0.021213362821448513
127897,0.009520622703398684
127898,0.04047259628764053
127899,0.014651398173985532
127900,0.0939729221996019
127901,0.0065963205086170176
127902,0.2038468367427754
127903,0.02257548779413522
127904,0.3640527494957808
127905,0.019677096185399146
127906,0.028996138722096533
127907,0.0059815392760211306
127908,0.04161316687572259
127909,0.06053417105719489
127910,0.026484982212082904
127911,0.09390692519542308
127912,0.03593670522757651
127913,0.023011387334447676
127914,0.007293903921473415
127915,0.6887515380631589
127916,0.007860609084336443
127917,0.09271144043702238
127918,0.14250526544366313
127919,0.009947471848839531
127920,0.005038197691674854
127921,0.011919663863776983
127922,0.033543910338848924
127923,0.03647840196964205
127924,0.011387024505853958
127925,0.18497157431271566
127926,0.09759669466512748
127927,0.0059622044562346235
127928,0.05569415627882582
127929,0.012409697861410607
127930,0.009683454584106625
127931,0.029822058830395362
127932,0.008853621420422418
127933,0.029929408571164284
127934,0.005540074297563759
127935,0.01855443352315966
127936,0.016667427484975766
127937,0.02001828793006469
127938,0.009164484735015958
127939,0.01725070399976036
127940,0.4574630503810914
127941,0.045001771948685466
127942,0.019869839695639192
127943,0.2585449547530129
127944,0.03772364851679835
127945,0.03069971332908716
127946,0.014231026855308668
127947,0.050948190522583474
127948,0.02235288814031872
127949,0.03543145649861757
127950,0.012326753846192497
127951,0.0066914911266380325
127952,0.39455242501984894
127953,0.03166721967423233
127954,0.13597036052153044
127955,0.018387870105036553
127956,0.013403708915541155
127957,0.03111770239789051
127958,0.03062135417724434
127959,0.03754156269793118
127960,0.03599542493042064
127961,0.013709230636525006
127962,0.22249684837228695
127963,0.01136799799183263
127964,0.016460533553064805
127965,0.12047147572146108
127966,0.01948069182228905
127967,0.07987148323568652
127968,0.008455460687145512
127969,0.04666772635535854
127970,0.015220305704657785
127971,0.010840261403201313
127972,0.01737275464061857
127973,0.007556602921715373
127974,0.07208442322493287
127975,0.02676379424341795
127976,0.0935771927437607
127977,0.012598722290880996
127978,0.027319785999421198
127979,0.08427420171517573
127980,0.010890273737500712
127981,0.036444629140961665
127982,0.04177439268304317
127983,0.017995276550733096
127984,0.008945281609512867
127985,0.20361120005356212
127986,0.05061317959243102
127987,0.07359344258929332
127988,0.010177283193750846
127989,0.023693187564019905
127990,0.06292948674994005
127991,0.02367892168979982
127992,0.08589847341131425
127993,0.03874750611450874
127994,0.05731883122468859
127995,0.19567454747087218
127996,0.011320574334787442
127997,0.09692568587511487
127998,0.003924920487351818
127999,0.061762200753138576
128000,0.009644545897944348
128001,0.006739728603785819
128002,0.0657132690103646
128003,0.012648424130983282
128004,0.008497814920336685
128005,0.03827750887957587
128006,0.07575404937720707
128007,0.07106225077036873
128008,0.004824419821927349
128009,0.03695583588021113
128010,0.022213141840902173
128011,0.07706129104772855
128012,0.01053873429827687
128013,0.6190859973722053
128014,0.01846810673907608
128015,0.005884254830754239
128016,0.020032161981106782
128017,0.013199550928232733
128018,0.004422421215354457
128019,0.006187013481373498
128020,0.12523641604195543
128021,0.01018871440532782
128022,0.012196962610099135
128023,0.017355785064316072
128024,0.01248127672593634
128025,0.007931467032112345
128026,0.02203589776604535
128027,0.19802501489656735
128028,0.025769881924785378
128029,0.07001887448342715
128030,0.03972599914055507
128031,0.049798200724613086
128032,0.007148438454537388
128033,0.009871627620474088
128034,0.01567888193745606
128035,0.15917308701757024
128036,0.0228232781995899
128037,0.086793053153967
128038,0.013725384684649712
